2024-10-17|20:32:39|Mouse|Apple|50.0
2024-10-17|20:32:48|IPen|Apple|75.0
2024-10-17|21:19:47|Keyboard|Apple|30.0
2024-10-17|21:45:48|Iphone|Apple|1200.0
2024-10-17|21:55:01|usb|hp|50.0
2024-10-292|09:10:95|Invoice|Apple|200.0
2024-10-18|11:30:07|l|l|20.0
2024-10-18|11:30:16|l|l|30.0
2024-10-18|12:54:08|Iphone|Apple|500.0
2024-10-18|12:55:06|Lights|TXU|5000.0
2024-10-18|12:59:22|Paycheck|Google|60000.0
2024-10-18|13:00:44|Tithes|SocialDallas|600.0
2025-01-17|11:11:40|Coffee|Coffee shop|12.0
2025-01-17|11:19:21|Video game|Steam|70.0
2025-01-17|11:23:34|Lunch|Chipotle|24.0
2025-01-17|11:29:57|Candy |7-Eleven|13.0
